True_Label,Predicted_Label,Probability
1.0,0,0.1112222
0.0,0,0.06462025
1.0,1,0.9201771
0.0,0,0.07083225
0.0,1,0.63501066
0.0,0,0.053781196
0.0,0,0.20753402
1.0,0,0.26279733
1.0,1,0.92216617
1.0,1,0.67130893
1.0,1,0.7953001
1.0,0,0.13226585
1.0,1,0.8110863
1.0,1,0.84563553
0.0,1,0.53234565
1.0,1,0.8003807
0.0,0,0.119416654
0.0,0,0.12888594
1.0,1,0.59077877
0.0,0,0.08056039
1.0,1,0.7920961
1.0,1,0.58444995
1.0,1,0.86500835
0.0,1,0.68795043
1.0,1,0.6367908
0.0,1,0.638706
1.0,1,0.52617455
1.0,1,0.8786758
1.0,1,0.791961
0.0,0,0.05527425
0.0,0,0.23848891
1.0,1,0.92752093
0.0,0,0.059705313
0.0,1,0.5805638
1.0,1,0.9298821
1.0,1,0.8455689
1.0,0,0.19459996
1.0,0,0.22701477
0.0,0,0.10206564
1.0,1,0.82020175
0.0,0,0.24553649
1.0,1,0.6287288
1.0,1,0.82188946
0.0,1,0.5518057
0.0,0,0.28526726
1.0,1,0.86457026
1.0,1,0.8576207
1.0,1,0.6234149
1.0,1,0.81198287
1.0,1,0.6335529
1.0,1,0.81259006
1.0,1,0.9246632
1.0,1,0.8487264
0.0,0,0.12581603
0.0,1,0.6834396
1.0,1,0.7559121
1.0,1,0.71715426
0.0,1,0.8930385
1.0,1,0.78200907
1.0,1,0.83169156
0.0,1,0.7951697
1.0,1,0.82064855
1.0,1,0.67317533
1.0,1,0.8494072
1.0,1,0.79302186
0.0,0,0.12319269
1.0,1,0.6834814
1.0,1,0.72641045
1.0,1,0.59720784
0.0,1,0.82003254
1.0,1,0.8986277
0.0,1,0.73128444
1.0,1,0.67305154
0.0,1,0.76077116
1.0,1,0.78888094
1.0,1,0.617123
0.0,1,0.50441176
1.0,1,0.7252454
0.0,1,0.80541575
0.0,0,0.48681894
1.0,1,0.91950387
0.0,0,0.31352502
1.0,1,0.6056262
0.0,1,0.90210336
1.0,1,0.91087544
1.0,1,0.77225643
0.0,0,0.38041654
0.0,0,0.45620602
0.0,0,0.056533713
1.0,0,0.42986348
0.0,1,0.8335626
1.0,1,0.839888
0.0,0,0.15484333
0.0,0,0.11058167
0.0,1,0.87531924
1.0,1,0.8104701
1.0,0,0.45684502
1.0,1,0.92462
1.0,0,0.1879937
0.0,0,0.41700923
1.0,1,0.899871
0.0,0,0.068159625
1.0,0,0.49964324
1.0,1,0.7222605
0.0,0,0.16091752
0.0,0,0.066251464
0.0,1,0.9237784
0.0,1,0.5506044
1.0,1,0.88852715
0.0,1,0.8212572
1.0,1,0.915404
1.0,1,0.569186
1.0,1,0.830636
1.0,1,0.6862439
1.0,1,0.53732353
0.0,1,0.76206577
1.0,1,0.9166042
0.0,1,0.80637586
1.0,1,0.799056
1.0,1,0.9115461
1.0,1,0.90603215
1.0,1,0.84774977
1.0,0,0.3058308
0.0,0,0.0712703
1.0,0,0.09233841
0.0,1,0.6980498
1.0,1,0.845634
1.0,1,0.6729543
1.0,1,0.92480046
0.0,0,0.058180463
1.0,1,0.77197737
1.0,1,0.7612558
1.0,1,0.8598654
0.0,0,0.071439296
0.0,0,0.17750922
1.0,1,0.64324427
1.0,1,0.81774867
1.0,0,0.3066805
0.0,1,0.86454004
1.0,1,0.9129114
1.0,1,0.81708723
1.0,1,0.85989124
1.0,1,0.6330206
1.0,1,0.7797574
1.0,1,0.79528147
1.0,0,0.31697804
1.0,1,0.81964386
0.0,1,0.9131954
0.0,1,0.708349
1.0,1,0.86467
1.0,1,0.89603585
1.0,1,0.773548
0.0,1,0.7990404
1.0,1,0.8781948
0.0,1,0.6149896
1.0,0,0.23665032
1.0,1,0.8774114
1.0,1,0.8163494
1.0,1,0.8804843
0.0,0,0.058242742
1.0,1,0.8120275
1.0,1,0.91653925
1.0,1,0.92434025
0.0,0,0.059195094
0.0,1,0.7391971
1.0,1,0.59695613
0.0,0,0.09293718
1.0,1,0.76097775
0.0,1,0.77703476
1.0,1,0.76789135
1.0,1,0.7954591
0.0,1,0.78478795
0.0,0,0.4218742
1.0,1,0.79826534
1.0,1,0.5057987
1.0,1,0.84741545
1.0,1,0.54693264
0.0,0,0.15681891
0.0,1,0.76169187
0.0,0,0.112013586
1.0,0,0.39685926
0.0,0,0.068592675
0.0,0,0.09592231
1.0,1,0.90821254
0.0,1,0.85838825
0.0,1,0.6517346
1.0,1,0.81262296
1.0,1,0.8842917
0.0,0,0.06165593
1.0,1,0.91002417
1.0,1,0.8815085
1.0,1,0.90441155
1.0,1,0.8585092
1.0,1,0.8710073
1.0,0,0.06898098
1.0,1,0.91737586
1.0,1,0.7561007
1.0,1,0.70992684
1.0,1,0.77946275
1.0,0,0.45438132
1.0,1,0.7230891
1.0,1,0.86349714
0.0,0,0.065046735
1.0,1,0.85584426
1.0,0,0.11479154
0.0,0,0.10031979
1.0,0,0.24679153
1.0,0,0.37092617
1.0,0,0.099278785
1.0,1,0.9169798
1.0,1,0.9186693
1.0,1,0.891864
1.0,1,0.84324086
0.0,1,0.62654614
1.0,1,0.5706675
1.0,1,0.81297
1.0,0,0.12596133
1.0,0,0.34776407
1.0,1,0.9002769
0.0,0,0.09667751
0.0,1,0.67010695
1.0,1,0.8870346
1.0,1,0.8918783
0.0,0,0.08560692
0.0,1,0.81300896
0.0,1,0.8276596
1.0,1,0.69398534
1.0,0,0.3787106
0.0,1,0.78801847
1.0,1,0.8318915
0.0,1,0.9128738
1.0,1,0.53389955
1.0,1,0.64038247
0.0,0,0.101947784
0.0,1,0.7386111
1.0,1,0.8392713
0.0,1,0.6838259
1.0,0,0.46726736
1.0,1,0.81173325
0.0,0,0.4155922
1.0,1,0.6690251
1.0,1,0.88943064
0.0,0,0.095503524
1.0,1,0.90468603
0.0,1,0.86601406
1.0,1,0.9053371
0.0,0,0.088305704
1.0,1,0.65100884
1.0,1,0.7502796
0.0,0,0.32880968
1.0,0,0.46785593
1.0,1,0.8064485
1.0,1,0.9293159
1.0,1,0.7148867
1.0,1,0.7533677
1.0,1,0.91020733
0.0,0,0.2124295
0.0,0,0.05831046
1.0,1,0.9016963
0.0,0,0.051721595
1.0,1,0.74211407
1.0,1,0.9143783
1.0,1,0.8319428
1.0,1,0.8049373
0.0,1,0.6836052
0.0,0,0.10309925
1.0,1,0.7195925
0.0,1,0.6510175
1.0,1,0.8470176
0.0,1,0.75253564
0.0,0,0.18087603
0.0,0,0.05867177
1.0,1,0.81932354
0.0,0,0.08341206
1.0,1,0.84426713
0.0,0,0.059188895
1.0,1,0.59465504
1.0,1,0.9218905
0.0,1,0.7213733
1.0,1,0.89361244
1.0,1,0.91295564
1.0,1,0.63108957
1.0,0,0.44297594
1.0,1,0.79604816
0.0,0,0.23119928
0.0,1,0.56794745
0.0,0,0.13828143
1.0,0,0.18663263
0.0,1,0.8383732
1.0,1,0.91663647
0.0,1,0.83258206
1.0,1,0.8323046
1.0,1,0.8440783
0.0,0,0.22013637
0.0,1,0.69527924
1.0,0,0.19941618
0.0,0,0.06638478
1.0,1,0.92731774
1.0,1,0.9363196
1.0,0,0.073852964
1.0,1,0.85485494
1.0,1,0.9104438
1.0,1,0.8680027
0.0,0,0.117730774
0.0,1,0.88577795
1.0,1,0.81629014
1.0,1,0.6540842
0.0,0,0.099296995
1.0,1,0.87761396
1.0,0,0.098046534
0.0,1,0.6090302
0.0,0,0.060051605
0.0,0,0.059252087
0.0,1,0.89661616
1.0,1,0.74126506
0.0,1,0.74822587
0.0,1,0.89264774
1.0,1,0.60448915
1.0,1,0.91562724
1.0,1,0.9056036
1.0,1,0.677702
1.0,1,0.80254716
1.0,1,0.88860756
0.0,0,0.47712368
0.0,1,0.79804444
0.0,0,0.05228997
1.0,1,0.76510996
0.0,0,0.06631458
0.0,1,0.71440995
0.0,0,0.05819478
0.0,0,0.11009885
0.0,1,0.80201864
0.0,1,0.5783939
1.0,1,0.8506214
0.0,1,0.76589435
1.0,1,0.8577064
0.0,1,0.6849961
0.0,1,0.7959499
0.0,1,0.7773676
1.0,0,0.43891677
1.0,1,0.86631143
0.0,1,0.84518385
1.0,1,0.7224974
1.0,1,0.72862935
1.0,0,0.14390607
1.0,1,0.8423829
0.0,0,0.06997186
0.0,0,0.48780313
1.0,1,0.80462986
1.0,1,0.849634
1.0,1,0.6913032
1.0,1,0.9030422
0.0,0,0.05893948
1.0,1,0.5629723
0.0,1,0.6825339
1.0,1,0.6321227
1.0,0,0.23426558
0.0,1,0.68441206
1.0,1,0.80962795
0.0,0,0.07229661
1.0,1,0.7420777
0.0,1,0.71240544
1.0,1,0.60124934
0.0,1,0.7395976
1.0,1,0.6840868
0.0,1,0.64616776
1.0,1,0.735668
0.0,0,0.054695155
1.0,1,0.93131804
1.0,1,0.92366123
0.0,1,0.8738451
1.0,1,0.6571702
0.0,0,0.20452347
0.0,1,0.7524049
0.0,1,0.65862274
0.0,0,0.23417078
0.0,0,0.3414819
1.0,1,0.9224253
0.0,0,0.066549756
1.0,1,0.8192939
1.0,1,0.905631
0.0,1,0.65551454
1.0,1,0.8456718
1.0,1,0.7294769
1.0,1,0.7874946
1.0,0,0.49889943
1.0,1,0.8558833
1.0,0,0.21848668
0.0,0,0.09181386
1.0,0,0.059922
0.0,0,0.055894714
1.0,1,0.84864056
1.0,1,0.93045706
0.0,1,0.8468797
1.0,1,0.84779
1.0,1,0.88544446
1.0,1,0.78654647
1.0,1,0.89408445
1.0,1,0.8466598
1.0,1,0.9303457
0.0,0,0.06776345
1.0,0,0.24561198
1.0,1,0.93299776
0.0,0,0.07505923
0.0,0,0.04955576
1.0,1,0.82410866
0.0,1,0.82976985
0.0,1,0.52502775
0.0,1,0.9049448
0.0,0,0.3343338
1.0,1,0.9184994
1.0,1,0.7911479
1.0,1,0.9239953
1.0,1,0.81929344
1.0,1,0.6860775
1.0,1,0.7572477
0.0,1,0.8150001
1.0,1,0.8908247
1.0,1,0.62963575
0.0,1,0.8387317
1.0,1,0.7299563
1.0,0,0.08582945
1.0,0,0.13112465
1.0,1,0.79249305
1.0,1,0.8573553
1.0,1,0.9207182
0.0,1,0.6689427
0.0,0,0.053120542
1.0,1,0.76210093
1.0,1,0.68018746
0.0,0,0.068234056
1.0,1,0.71865904
1.0,1,0.9214512
0.0,0,0.05479578
0.0,0,0.11643948
0.0,0,0.20168863
1.0,1,0.9100279
0.0,1,0.78532565
1.0,1,0.7639216
1.0,1,0.82911
1.0,0,0.22901678
1.0,1,0.8401541
0.0,0,0.06929822
0.0,0,0.13874075
0.0,0,0.12985255
1.0,0,0.08873088
0.0,0,0.11884997
1.0,1,0.9239765
1.0,0,0.4366804
1.0,0,0.3685354
0.0,0,0.06309124
0.0,0,0.10179163
0.0,1,0.822503
0.0,0,0.24491885
0.0,0,0.057954565
1.0,1,0.86098623
0.0,1,0.6989149
1.0,1,0.8858746
1.0,1,0.9275522
1.0,1,0.8734864
1.0,1,0.9054079
1.0,1,0.83925724
1.0,1,0.6583672
1.0,1,0.90885144
1.0,1,0.72699296
0.0,0,0.0638831
1.0,0,0.091261044
1.0,1,0.58809656
0.0,1,0.6469202
0.0,0,0.051250525
1.0,0,0.087814905
1.0,1,0.9328024
1.0,0,0.20628637
1.0,1,0.86070275
1.0,1,0.5450438
0.0,1,0.73199123
1.0,1,0.8468004
1.0,1,0.6549934
0.0,1,0.69373304
1.0,1,0.74295175
0.0,0,0.05491631
0.0,0,0.05320088
1.0,1,0.61520493
0.0,1,0.507833
0.0,0,0.107857004
0.0,0,0.21539858
1.0,1,0.67434424
1.0,0,0.067585155
0.0,1,0.78675365
1.0,1,0.7452515
1.0,1,0.86200887
1.0,1,0.6835762
1.0,1,0.8694975
1.0,1,0.8354385
1.0,0,0.1005991
1.0,1,0.56986094
1.0,1,0.7886174
1.0,1,0.76241225
1.0,0,0.47968486
1.0,0,0.36976835
1.0,1,0.7973459
1.0,1,0.8802814
0.0,1,0.50180346
0.0,1,0.51408106
0.0,1,0.91007906
0.0,0,0.11981625
0.0,1,0.7683293
0.0,1,0.5901754
0.0,1,0.8872924
1.0,1,0.91828674
0.0,0,0.1591525
0.0,1,0.9050254
0.0,1,0.7106645
1.0,0,0.33164147
0.0,0,0.129684
0.0,0,0.052468523
1.0,1,0.8755963
1.0,1,0.7662326
1.0,1,0.8554026
0.0,0,0.07210497
1.0,1,0.86010975
1.0,1,0.78062445
1.0,1,0.8048533
0.0,0,0.20929895
1.0,1,0.64580256
1.0,1,0.8438959
0.0,1,0.86205727
0.0,0,0.059790555
1.0,0,0.42572197
1.0,1,0.9053691
0.0,1,0.72796917
0.0,0,0.06449926
1.0,0,0.4887212
1.0,1,0.92485726
0.0,0,0.49506366
1.0,1,0.7700325
0.0,1,0.8179423
0.0,1,0.76867074
0.0,0,0.23834883
1.0,0,0.17606206
1.0,1,0.84059787
1.0,0,0.38901654
0.0,1,0.5288189
1.0,1,0.8829108
0.0,0,0.382836
0.0,1,0.64671206
1.0,1,0.8111608
0.0,1,0.6761628
1.0,0,0.07561285
1.0,1,0.8215323
1.0,1,0.795501
1.0,1,0.83486605
1.0,1,0.81155616
0.0,0,0.4698609
1.0,0,0.49071488
0.0,0,0.29129028
1.0,1,0.9137287
0.0,1,0.7989119
1.0,1,0.87522775
0.0,0,0.09884652
1.0,1,0.5587133
1.0,1,0.9081352
1.0,1,0.7902317
1.0,1,0.8953206
1.0,0,0.44216362
1.0,1,0.8143905
0.0,0,0.1305125
1.0,1,0.931347
1.0,1,0.65943176
0.0,0,0.08272227
0.0,1,0.5067683
1.0,1,0.7710242
0.0,0,0.23724422
1.0,0,0.39786145
0.0,1,0.68448484
1.0,1,0.90378445
1.0,1,0.87613106
1.0,1,0.8362526
1.0,1,0.8192177
1.0,0,0.1268325
1.0,1,0.8689159
1.0,1,0.8992766
0.0,0,0.07594909
1.0,1,0.69117236
1.0,1,0.81918675
0.0,0,0.08966283
1.0,1,0.8451792
1.0,1,0.8840633
0.0,0,0.26389557
1.0,1,0.91764855
1.0,1,0.79238707
0.0,1,0.5467546
1.0,0,0.07552529
0.0,1,0.88518435
0.0,0,0.25640708
0.0,1,0.6356264
1.0,1,0.92759067
0.0,0,0.086966336
0.0,0,0.07484608
0.0,0,0.22430307
0.0,0,0.05727634
0.0,0,0.12896612
1.0,0,0.37416363
0.0,0,0.12460764
1.0,1,0.8168728
0.0,0,0.05095169
0.0,0,0.087503985
1.0,1,0.71817213
1.0,0,0.0718926
1.0,1,0.83430386
1.0,1,0.6080626
0.0,0,0.14487773
1.0,1,0.74099535
1.0,1,0.9243687
1.0,1,0.62825096
0.0,1,0.90073895
0.0,1,0.73584616
0.0,0,0.3294744
0.0,1,0.852478
0.0,0,0.06264799
1.0,0,0.088799514
1.0,1,0.7964968
0.0,1,0.5651778
1.0,1,0.64521205
0.0,0,0.18061426
1.0,1,0.5335083
1.0,1,0.6835565
1.0,1,0.8671527
0.0,0,0.09127166
1.0,0,0.1818703
0.0,0,0.05423344
0.0,1,0.8188723
1.0,0,0.34623563
0.0,1,0.6398802
1.0,1,0.64594567
1.0,1,0.62850636
1.0,0,0.35266218
0.0,0,0.16930363
0.0,1,0.8965074
1.0,1,0.89901054
1.0,1,0.91033554
1.0,0,0.24437703
0.0,0,0.12966105
1.0,1,0.86362755
1.0,1,0.8004197
0.0,0,0.11233192
1.0,1,0.92224574
1.0,1,0.9347194
1.0,1,0.8028761
1.0,1,0.72234094
0.0,0,0.072728395
1.0,0,0.23742948
1.0,1,0.91806364
0.0,0,0.057109732
1.0,1,0.7133856
0.0,0,0.39533585
1.0,1,0.92118084
0.0,0,0.3311474
0.0,1,0.8194548
1.0,1,0.9042388
1.0,1,0.9297301
1.0,0,0.25200093
0.0,0,0.08290104
0.0,0,0.49824226
1.0,1,0.86501807
1.0,1,0.9266217
0.0,0,0.16214359
1.0,0,0.45714524
0.0,0,0.081725106
1.0,1,0.8105576
1.0,0,0.45051882
1.0,1,0.78116107
1.0,0,0.3772359
1.0,1,0.8392638
0.0,1,0.9093079
1.0,1,0.5144572
0.0,0,0.27592656
1.0,0,0.29787055
0.0,1,0.505699
1.0,1,0.70594907
1.0,1,0.8192608
1.0,1,0.76878214
0.0,0,0.207051
0.0,1,0.65500724
0.0,0,0.2820192
1.0,1,0.7024952
0.0,1,0.73552305
1.0,1,0.74253416
1.0,1,0.77668464
1.0,0,0.18714003
0.0,0,0.056213383
1.0,1,0.8868678
0.0,0,0.22187614
1.0,1,0.75660825
1.0,0,0.26409674
0.0,0,0.16591732
1.0,1,0.84742564
1.0,1,0.8455179
0.0,0,0.13754246
1.0,1,0.7462183
1.0,0,0.13434309
1.0,1,0.8815249
1.0,1,0.76579744
1.0,1,0.8867252
1.0,1,0.9287848
0.0,0,0.08543601
1.0,1,0.82166916
0.0,0,0.13283499
1.0,0,0.44979343
1.0,1,0.8367936
0.0,0,0.1238833
1.0,1,0.8270184
1.0,1,0.79184693
0.0,1,0.87093496
1.0,1,0.83563316
1.0,1,0.79812264
0.0,0,0.32325715
1.0,1,0.9243628
1.0,0,0.2246647
1.0,1,0.89308214
1.0,1,0.51028055
0.0,1,0.62986284
0.0,1,0.5784308
1.0,1,0.7516911
0.0,0,0.07127065
0.0,1,0.83008265
0.0,0,0.3138867
1.0,1,0.83193076
0.0,0,0.064606786
0.0,0,0.41460255
0.0,1,0.8000935
1.0,1,0.7930981
1.0,1,0.8382541
1.0,1,0.72779095
1.0,1,0.79140574
1.0,1,0.6877679
1.0,1,0.8165659
1.0,1,0.75213945
1.0,0,0.3886851
1.0,1,0.8215577
1.0,1,0.80084157
1.0,1,0.8469022
0.0,1,0.7343161
0.0,0,0.39125153
1.0,1,0.9168392
0.0,0,0.2455835
1.0,0,0.17741138
0.0,1,0.6375369
0.0,0,0.096666336
1.0,1,0.67049956
1.0,1,0.8055191
0.0,0,0.087164104
0.0,0,0.32007262
0.0,1,0.7284617
0.0,1,0.7457521
1.0,1,0.8668091
1.0,1,0.8260114
0.0,0,0.10464317
0.0,0,0.42957878
1.0,1,0.9209816
1.0,1,0.8453871
0.0,1,0.6834725
0.0,1,0.70948744
1.0,1,0.8918843
1.0,1,0.8308378
0.0,0,0.35049662
1.0,0,0.076521434
1.0,0,0.47534084
1.0,1,0.88298655
1.0,1,0.7125163
1.0,0,0.065717205
0.0,0,0.071931764
1.0,1,0.87582123
1.0,1,0.8243675
1.0,1,0.6828244
1.0,0,0.116638355
0.0,0,0.14896959
0.0,0,0.08262895
1.0,0,0.10312335
0.0,1,0.51233876
1.0,1,0.8567652
1.0,1,0.8908574
1.0,1,0.7090818
1.0,0,0.43364143
0.0,1,0.77929014
1.0,1,0.86876196
1.0,1,0.6670955
1.0,1,0.79492515
1.0,1,0.826571
1.0,1,0.8097643
1.0,1,0.9023455
1.0,1,0.871152
1.0,1,0.8126211
1.0,1,0.9233751
1.0,1,0.8771735
1.0,1,0.88584334
0.0,1,0.89831823
1.0,1,0.6796094
0.0,0,0.05370753
0.0,0,0.071593605
1.0,1,0.7326794
1.0,1,0.6528458
1.0,1,0.8211724
1.0,1,0.7017104
0.0,1,0.55004156
1.0,1,0.6197217
1.0,1,0.9051697
1.0,1,0.89594114
0.0,0,0.085502714
1.0,1,0.91775554
0.0,0,0.13307111
0.0,0,0.05290657
0.0,1,0.91396224
0.0,0,0.47555992
1.0,1,0.58158803
0.0,0,0.051507823
0.0,0,0.051448744
1.0,1,0.7965899
0.0,1,0.6813909
1.0,1,0.8887946
0.0,0,0.08066359
0.0,0,0.12211622
1.0,1,0.8176625
0.0,1,0.78991574
1.0,1,0.91084677
0.0,1,0.7198242
0.0,1,0.61755705
1.0,1,0.9262631
1.0,1,0.5487298
1.0,1,0.9214212
1.0,1,0.77162224
1.0,1,0.7479399
1.0,1,0.79848486
1.0,1,0.81939924
1.0,1,0.92348915
1.0,1,0.92760813
0.0,0,0.08995305
1.0,1,0.7478847
1.0,1,0.87760836
1.0,1,0.89271206
1.0,0,0.3273773
0.0,0,0.45217502
1.0,1,0.9118574
0.0,1,0.83732367
0.0,0,0.07839868
0.0,0,0.13436769
1.0,1,0.86597776
0.0,0,0.17423274
1.0,1,0.80718505
1.0,0,0.065693684
0.0,1,0.5264766
0.0,0,0.050475296
1.0,1,0.7951683
1.0,0,0.05528766
1.0,1,0.8093255
0.0,1,0.86949563
1.0,0,0.44709837
1.0,0,0.36810222
1.0,1,0.91188806
1.0,1,0.9146138
1.0,1,0.9200779
1.0,1,0.82247317
1.0,0,0.39408717
1.0,1,0.8940635
1.0,1,0.5997776
1.0,1,0.604869
0.0,0,0.1722427
0.0,1,0.6069815
1.0,1,0.876441
0.0,1,0.7919913
0.0,0,0.21041137
0.0,1,0.69669235
1.0,1,0.8447544
0.0,0,0.34452695
1.0,1,0.897141
0.0,1,0.5034455
1.0,1,0.7110019
1.0,1,0.57685983
0.0,0,0.42029083
0.0,0,0.10821735
1.0,1,0.6636732
0.0,1,0.89136297
1.0,1,0.8284167
0.0,0,0.21290961
0.0,1,0.6049141
1.0,0,0.3488766
1.0,0,0.41784078
1.0,1,0.821918
1.0,1,0.91919523
1.0,1,0.8550668
0.0,1,0.8374673
0.0,1,0.891352
0.0,0,0.05725829
1.0,1,0.81839186
0.0,1,0.5917518
1.0,1,0.7450275
0.0,1,0.80043846
1.0,0,0.26868036
1.0,1,0.8706887
1.0,0,0.098467164
0.0,1,0.54261947
1.0,1,0.5860846
1.0,1,0.8973545
1.0,1,0.88592243
1.0,1,0.86349547
1.0,1,0.8456577
0.0,0,0.2770924
1.0,1,0.8276219
1.0,1,0.7834207
0.0,0,0.050804872
1.0,1,0.7627988
1.0,1,0.7509241
1.0,1,0.6092313
0.0,1,0.82254446
0.0,1,0.88931805
0.0,1,0.8750527
0.0,0,0.3102672
1.0,1,0.9069135
0.0,0,0.06980516
1.0,1,0.80436665
1.0,1,0.83433753
1.0,1,0.9011757
1.0,1,0.89419216
1.0,1,0.839855
0.0,1,0.8349173
0.0,1,0.6042457
0.0,1,0.8943442
1.0,1,0.9266043
1.0,1,0.8830794
1.0,1,0.694709
1.0,1,0.57760763
1.0,1,0.8524944
1.0,1,0.8412233
0.0,0,0.08753133
1.0,0,0.07222352
1.0,1,0.70825964
0.0,1,0.81094915
1.0,0,0.16381559
1.0,1,0.91344446
1.0,0,0.07282137
0.0,0,0.11948822
0.0,0,0.06334252
1.0,1,0.7753075
1.0,1,0.8812485
1.0,1,0.9251903
0.0,1,0.79527557
1.0,1,0.8891346
0.0,0,0.21630466
1.0,1,0.76672965
1.0,0,0.41308066
1.0,1,0.7993727
1.0,1,0.78559655
0.0,0,0.47891182
0.0,1,0.79534584
1.0,1,0.71385896
0.0,1,0.79239506
0.0,1,0.8219843
0.0,0,0.42278042
0.0,1,0.80028844
0.0,1,0.8959351
1.0,0,0.41895664
1.0,1,0.84012073
1.0,1,0.76292324
0.0,0,0.06404742
1.0,1,0.781747
1.0,1,0.92866266
1.0,1,0.64331436
1.0,1,0.8559254
1.0,1,0.9164892
1.0,1,0.8359606
1.0,0,0.05345786
1.0,1,0.6835048
1.0,1,0.72567034
0.0,1,0.7033488
1.0,1,0.82813555
1.0,1,0.7029888
0.0,0,0.17590083
1.0,1,0.80482435
0.0,1,0.79343116
0.0,0,0.30348706
0.0,1,0.5177419
1.0,1,0.8645621
1.0,1,0.9255754
1.0,1,0.5482842
0.0,0,0.06341524
0.0,0,0.13271084
1.0,1,0.778615
1.0,0,0.13636793
1.0,1,0.86415255
0.0,1,0.6486407
1.0,1,0.91929084
0.0,1,0.50580126
1.0,1,0.734952
0.0,1,0.7363673
1.0,0,0.48495108
1.0,1,0.75211793
1.0,1,0.8051028
0.0,1,0.84077674
0.0,1,0.62147844
1.0,1,0.86428034
0.0,0,0.3423713
1.0,0,0.39190814
1.0,1,0.6516938
1.0,1,0.8211383
1.0,0,0.3251834
0.0,0,0.08894666
1.0,1,0.90902674
1.0,0,0.35769448
1.0,1,0.73064077
0.0,1,0.5846862
1.0,1,0.5644248
0.0,0,0.052786108
1.0,1,0.9095182
1.0,1,0.9210912
0.0,0,0.102476954
1.0,1,0.6044552
0.0,1,0.7164307
1.0,1,0.8472725
0.0,1,0.92306036
1.0,1,0.774889
0.0,0,0.108544506
0.0,0,0.082405
1.0,1,0.7028617
1.0,1,0.8925637
1.0,1,0.8587776
1.0,1,0.9147231
1.0,1,0.8302578
1.0,1,0.73557824
0.0,0,0.07569725
1.0,1,0.8362579
0.0,1,0.90027475
0.0,0,0.07523879
0.0,0,0.0839108
1.0,1,0.56549317
1.0,1,0.8670489
0.0,1,0.8429442
1.0,1,0.5212195
1.0,1,0.840638
0.0,0,0.07601489
0.0,0,0.13267836
0.0,0,0.15300307
1.0,0,0.4650026
1.0,1,0.5131487
0.0,1,0.6065115
1.0,1,0.9158069
1.0,1,0.92273664
0.0,1,0.6512957
1.0,1,0.79268587
0.0,1,0.73423314
0.0,1,0.5908307
1.0,1,0.8629267
1.0,1,0.6139325
1.0,1,0.8771332
0.0,1,0.72420734
1.0,1,0.88692945
0.0,0,0.12186923
0.0,0,0.10022525
1.0,1,0.76866674
1.0,1,0.73181766
1.0,1,0.85736126
1.0,1,0.84296733
1.0,1,0.8735095
1.0,1,0.68632984
1.0,1,0.6798671
1.0,1,0.87233555
0.0,1,0.5388247
1.0,1,0.7694259
1.0,1,0.8090838
1.0,1,0.8206583
1.0,1,0.6664488
1.0,0,0.2798029
1.0,1,0.9300372
0.0,0,0.11841272
0.0,0,0.49577153
1.0,1,0.9250948
0.0,0,0.083841
0.0,0,0.07184541
1.0,1,0.7348796
0.0,0,0.07050369
1.0,1,0.8803899
1.0,0,0.2400641
1.0,1,0.795424
1.0,1,0.91103905
1.0,1,0.90756494
1.0,1,0.82877135
1.0,1,0.8137384
0.0,0,0.10786943
0.0,0,0.05780465
1.0,1,0.8509042
1.0,1,0.9001162
1.0,1,0.81920785
0.0,1,0.6834635
1.0,0,0.47219095
1.0,1,0.84477186
0.0,1,0.8737379
1.0,1,0.9260066
0.0,0,0.14386609
1.0,1,0.80566096
1.0,1,0.83508265
0.0,0,0.20891777
1.0,1,0.66341466
0.0,1,0.6680883
1.0,1,0.9280654
1.0,1,0.75784594
1.0,1,0.855388
0.0,0,0.064408876
1.0,1,0.67372864
0.0,0,0.17179401
1.0,1,0.91289294
1.0,0,0.10952713
0.0,0,0.46320903
1.0,0,0.32764235
1.0,1,0.78023005
1.0,1,0.59891003
0.0,1,0.655161
0.0,0,0.21716037
1.0,1,0.7908249
0.0,0,0.06853598
1.0,1,0.90522814
1.0,1,0.92500925
0.0,0,0.054876097
0.0,0,0.09226613
1.0,1,0.530125
0.0,0,0.18639177
0.0,0,0.09356333
0.0,0,0.4626638
1.0,1,0.9151361
1.0,0,0.23567133
1.0,1,0.8148187
0.0,1,0.71214795
1.0,1,0.82811695
0.0,1,0.8748763
0.0,1,0.79933727
1.0,1,0.5654528
0.0,1,0.6813447
1.0,1,0.73054683
1.0,1,0.84519535
1.0,0,0.47466177
1.0,1,0.67852163
1.0,1,0.58803374
1.0,1,0.72708225
1.0,0,0.34803766
1.0,1,0.6275356
1.0,1,0.76538104
0.0,1,0.61323303
1.0,1,0.7742715
0.0,0,0.2419257
1.0,1,0.87297225
1.0,1,0.9148938
0.0,1,0.7665273
0.0,0,0.09780595
1.0,0,0.25760144
0.0,1,0.65998226
0.0,1,0.9239586
1.0,1,0.78209597
1.0,1,0.8180462
0.0,1,0.8158125
1.0,1,0.53457105
0.0,1,0.68355024
0.0,0,0.05140359
0.0,0,0.07799587
0.0,0,0.39091268
1.0,1,0.88813233
1.0,1,0.85942864
1.0,1,0.92236793
1.0,1,0.7746985
1.0,1,0.91018194
1.0,1,0.7645152
0.0,1,0.7334098
